"Date","Price","Open","High","Low","Change %"
"09/19/2024","3.770","3.736","3.808","3.708","0.75%"
"09/18/2024","3.742","3.672","3.751","3.654","1.77%"
"09/17/2024","3.677","3.657","3.690","3.614","0.50%"
"09/16/2024","3.658","3.646","3.683","3.635","-0.23%"
"09/13/2024","3.667","3.646","3.694","3.638","-0.93%"
"09/12/2024","3.702","3.680","3.704","3.631","0.53%"
"09/11/2024","3.682","3.736","3.736","3.635","-1.41%"
"09/10/2024","3.735","3.766","3.796","3.704","-0.91%"
"09/09/2024","3.769","3.790","3.840","3.742","-1.31%"
"09/06/2024","3.819","3.819","3.849","3.738","-0.14%"
"09/05/2024","3.824","3.844","3.849","3.788","-0.61%"
"09/04/2024","3.848","3.899","3.899","3.818","-1.24%"
"09/03/2024","3.896","3.955","3.956","3.846","-1.49%"
"09/02/2024","3.955","3.906","3.966","3.906","0.47%"
"08/30/2024","3.936","3.934","3.938","3.872","-0.03%"
"08/29/2024","3.938","3.902","3.951","3.880","0.25%"
"08/28/2024","3.928","3.902","3.935","3.870","0.26%"
"08/27/2024","3.918","3.863","3.941","3.839","2.02%"
"08/26/2024","3.840","3.840","3.840","3.840","-0.66%"
"08/23/2024","3.865","3.904","3.913","3.833","-1.08%"
"08/22/2024","3.908","3.840","3.908","3.808","1.82%"
"08/21/2024","3.838","3.859","3.884","3.812","-0.62%"
"08/20/2024","3.862","3.859","3.885","3.832","0.07%"
"08/19/2024","3.859","3.850","3.884","3.813","-0.25%"
"08/16/2024","3.869","3.858","3.878","3.805","0.24%"
"08/15/2024","3.860","3.781","3.868","3.756","2.25%"
"08/14/2024","3.774","3.822","3.825","3.737","-1.37%"
"08/13/2024","3.827","3.847","3.866","3.793","-0.53%"
"08/12/2024","3.847","3.858","3.898","3.821","-0.80%"
"08/09/2024","3.878","3.912","3.912","3.832","-0.89%"
"08/08/2024","3.913","3.876","3.918","3.827","0.73%"
"08/07/2024","3.885","3.863","3.910","3.834","0.60%"
"08/06/2024","3.862","3.826","3.871","3.776","0.73%"
"08/05/2024","3.834","3.767","3.838","3.672","1.00%"
"08/02/2024","3.796","3.849","3.850","3.736","-1.17%"
"08/01/2024","3.841","3.918","3.919","3.796","-2.18%"
"07/31/2024","3.926","3.977","3.977","3.901","-1.58%"
"07/30/2024","3.989","4.001","4.017","3.946","-0.33%"
"07/29/2024","4.002","4.017","4.043","3.947","-0.93%"
"07/26/2024","4.040","4.074","4.115","3.994","-0.90%"
"07/25/2024","4.076","4.098","4.100","4.008","-0.54%"
"07/24/2024","4.099","4.069","4.103","4.025","0.78%"
"07/23/2024","4.067","4.110","4.112","4.039","-1.11%"
"07/22/2024","4.113","4.044","4.114","4.027","1.26%"
"07/19/2024","4.062","4.008","4.064","3.981","1.35%"
"07/18/2024","4.008","4.015","4.025","3.954","-0.19%"
"07/17/2024","4.015","3.989","4.036","3.974","0.72%"
"07/16/2024","3.986","4.046","4.046","3.963","-1.31%"
"07/15/2024","4.039","4.025","4.063","4.004","-0.21%"
"07/12/2024","4.048","4.019","4.087","4.013","0.67%"
"07/11/2024","4.021","4.068","4.113","3.993","-1.22%"
"07/10/2024","4.071","4.091","4.091","4.012","-0.50%"
"07/09/2024","4.091","4.054","4.109","4.032","0.95%"
"07/08/2024","4.052","4.053","4.102","4.024","-0.62%"
"07/05/2024","4.078","4.132","4.132","4.044","-1.33%"
"07/04/2024","4.133","4.106","4.138","4.079","0.55%"
"07/03/2024","4.110","4.146","4.179","4.068","-1.52%"
"07/02/2024","4.174","4.207","4.207","4.120","-0.71%"
"07/01/2024","4.204","4.090","4.212","4.090","2.25%"
"06/28/2024","4.111","4.073","4.123","4.030","0.87%"
"06/27/2024","4.076","4.079","4.115","4.033","-0.06%"
"06/26/2024","4.078","4.024","4.086","4.003","1.25%"
"06/25/2024","4.028","4.021","4.029","3.959","0.00%"
"06/24/2024","4.028","3.993","4.033","3.970","0.37%"
"06/21/2024","4.013","3.993","4.027","3.920","0.56%"
"06/20/2024","3.991","4.008","4.036","3.941","-0.41%"
"06/19/2024","4.008","3.987","4.027","3.954","0.65%"
"06/18/2024","3.982","4.044","4.052","3.957","-1.62%"
"06/17/2024","4.047","3.975","4.060","3.975","1.23%"
"06/14/2024","3.998","4.088","4.088","3.964","-2.03%"
"06/13/2024","4.081","4.087","4.142","4.054","-0.18%"
"06/12/2024","4.088","4.232","4.232","4.062","-3.48%"
"06/11/2024","4.236","4.285","4.286","4.194","-1.11%"
"06/10/2024","4.283","4.183","4.284","4.183","1.85%"
"06/07/2024","4.206","4.116","4.214","4.091","2.15%"
"06/06/2024","4.117","4.130","4.151","4.087","-0.38%"
"06/05/2024","4.133","4.132","4.164","4.098","-0.04%"
"06/04/2024","4.134","4.180","4.180","4.088","-1.14%"
"06/03/2024","4.182","4.237","4.267","4.145","-1.90%"
"05/31/2024","4.263","4.291","4.318","4.217","-0.60%"
"05/30/2024","4.289","4.338","4.338","4.261","-1.16%"
"05/29/2024","4.339","4.220","4.339","4.219","2.81%"
"05/28/2024","4.221","4.200","4.223","4.134","0.33%"
"05/27/2024","4.207","4.177","4.207","4.177","0.16%"
"05/24/2024","4.200","4.192","4.227","4.158","0.04%"
"05/23/2024","4.198","4.183","4.217","4.123","0.34%"
"05/22/2024","4.184","4.090","4.198","4.080","2.17%"
"05/21/2024","4.095","4.130","4.130","4.061","-0.86%"
"05/20/2024","4.130","4.064","4.131","4.057","1.08%"
"05/17/2024","4.086","4.034","4.088","4.011","1.17%"
"05/16/2024","4.039","4.010","4.042","3.975","0.55%"
"05/15/2024","4.017","4.106","4.107","3.988","-2.39%"
"05/14/2024","4.115","4.119","4.148","4.062","-0.16%"
"05/13/2024","4.122","4.091","4.122","4.057","0.10%"
"05/10/2024","4.117","4.085","4.116","4.021","0.68%"
"05/09/2024","4.089","4.089","4.134","4.057","-0.14%"
"05/08/2024","4.095","4.096","4.120","4.059","-0.02%"
"05/07/2024","4.096","4.196","4.197","4.064","-2.00%"
"05/06/2024","4.180","4.160","4.180","4.160","-0.01%"
"05/03/2024","4.181","4.251","4.254","4.138","-1.54%"
"05/02/2024","4.246","4.327","4.329","4.221","-1.88%"
"05/01/2024","4.327","4.320","4.349","4.280","0.33%"
"04/30/2024","4.313","4.256","4.320","4.226","1.35%"
"04/29/2024","4.256","4.273","4.297","4.219","-0.96%"
"04/26/2024","4.297","4.327","4.327","4.241","-0.78%"
"04/25/2024","4.331","4.301","4.352","4.245","0.77%"
"04/24/2024","4.298","4.201","4.317","4.201","2.28%"
"04/23/2024","4.202","4.169","4.239","4.141","0.90%"
"04/22/2024","4.164","4.180","4.223","4.140","-0.89%"
"04/19/2024","4.202","4.246","4.256","4.166","-0.92%"
"04/18/2024","4.241","4.212","4.245","4.156","0.67%"
"04/17/2024","4.213","4.261","4.294","4.196","-1.12%"
"04/16/2024","4.260","4.207","4.291","4.180","1.44%"
"04/15/2024","4.200","4.083","4.219","4.083","2.36%"
"04/12/2024","4.103","4.157","4.160","4.042","-1.64%"
"04/11/2024","4.172","4.112","4.195","4.089","1.72%"
"04/10/2024","4.101","3.980","4.103","3.937","2.83%"
"04/09/2024","3.989","4.045","4.045","3.953","-1.42%"
"04/08/2024","4.046","4.001","4.075","4.001","0.55%"
"04/05/2024","4.024","3.985","4.044","3.944","1.06%"
"04/04/2024","3.982","3.988","4.006","3.913","-0.34%"
"04/03/2024","3.995","4.023","4.052","3.962","-0.75%"
"04/02/2024","4.025","3.895","4.052","3.895","3.72%"
"04/01/2024","3.881","3.881","3.881","3.881","-0.70%"
"03/29/2024","3.908","3.908","3.908","3.908","0.00%"
"03/28/2024","3.908","3.908","3.948","3.861","0.06%"
"03/27/2024","3.906","3.938","3.952","3.875","-0.79%"
"03/26/2024","3.937","3.967","3.968","3.888","-0.53%"
"03/25/2024","3.958","3.883","3.983","3.873","1.25%"
"03/22/2024","3.909","3.972","3.973","3.868","-1.51%"
"03/21/2024","3.969","3.992","3.993","3.878","-0.53%"
"03/20/2024","3.990","4.020","4.021","3.942","-1.01%"
"03/19/2024","4.031","4.056","4.056","3.972","-0.48%"
"03/18/2024","4.050","4.031","4.065","3.996","0.48%"
"03/17/2024","4.031","4.031","4.045","4.031","-0.34%"
"03/16/2024","4.045","4.045","4.045","4.045","-0.19%"
"03/15/2024","4.052","4.038","4.076","4.008","0.20%"
"03/14/2024","4.044","3.966","4.045","3.912","2.23%"
"03/13/2024","3.956","3.909","3.973","3.855","1.17%"
"03/12/2024","3.910","3.927","3.927","3.830","-0.37%"
"03/11/2024","3.924","3.932","3.958","3.878","0.14%"
"03/10/2024","3.919","3.919","3.919","3.919","-0.33%"
"03/09/2024","3.932","3.919","3.936","3.932","-0.10%"
"03/08/2024","3.936","3.973","3.974","3.886","-0.84%"
"03/07/2024","3.969","3.977","4.008","3.886","-0.50%"
"03/06/2024","3.989","4.013","4.070","3.980","-0.57%"
"03/05/2024","4.012","4.123","4.124","3.997","-2.50%"
"03/04/2024","4.115","4.103","4.135","4.071","0.68%"
"03/02/2024","4.087","4.087","4.087","4.087","0.00%"
"03/01/2024","4.087","4.081","4.135","4.014","-0.58%"
"02/29/2024","4.111","4.176","4.218","4.040","-1.56%"
"02/28/2024","4.176","4.196","4.198","4.155","-0.51%"
"02/27/2024","4.197","4.173","4.200","4.108","0.64%"
"02/26/2024","4.171","4.107","4.173","4.075","1.55%"
"02/24/2024","4.107","4.107","4.107","4.107","0.00%"
"02/23/2024","4.107","4.173","4.202","4.086","-1.55%"
"02/22/2024","4.172","4.154","4.207","4.114","0.22%"
"02/21/2024","4.163","4.102","4.168","4.102","1.50%"
"02/20/2024","4.101","4.110","4.135","4.053","-0.19%"
"02/19/2024","4.109","4.111","4.122","4.089","-0.05%"
"02/18/2024","4.111","4.111","4.111","4.111","0.00%"
"02/16/2024","4.111","4.109","4.134","4.069","0.22%"
"02/15/2024","4.102","4.067","4.119","4.038","0.14%"
"02/14/2024","4.096","4.139","4.155","4.096","-1.17%"
"02/13/2024","4.145","4.069","4.157","4.050","2.37%"
"02/12/2024","4.049","4.075","4.077","4.029","-0.64%"
"02/11/2024","4.075","4.075","4.075","4.075","0.00%"
"02/09/2024","4.075","4.103","4.139","4.043","-0.69%"
"02/08/2024","4.103","4.043","4.106","4.010","1.52%"
"02/07/2024","4.042","4.001","4.052","4.001","0.80%"
"02/06/2024","4.010","4.044","4.075","4.001","-0.23%"
"02/05/2024","4.019","3.921","4.046","3.921","2.50%"
"02/04/2024","3.921","3.921","3.921","3.921","0.00%"
"02/03/2024","3.921","3.921","3.921","3.921","0.00%"
"02/02/2024","3.921","3.833","3.939","3.792","2.28%"
"02/01/2024","3.834","3.856","3.911","3.797","-0.57%"
"01/31/2024","3.856","3.970","3.970","3.854","-2.74%"
"01/30/2024","3.964","3.937","3.983","3.901","0.71%"
"01/29/2024","3.937","4.014","4.014","3.932","-1.93%"
"01/27/2024","4.014","4.012","4.014","4.012","0.04%"
"01/26/2024","4.012","4.032","4.046","3.959","-0.47%"
"01/25/2024","4.031","3.996","4.055","3.953","1.22%"
"01/24/2024","3.983","4.026","4.076","3.953","-1.03%"
"01/23/2024","4.024","3.954","4.030","3.905","1.67%"
"01/22/2024","3.958","3.964","3.964","3.907","-0.15%"
"01/20/2024","3.964","3.964","3.964","3.964","-0.07%"
"01/19/2024","3.967","3.976","3.998","3.899","-0.24%"
"01/18/2024","3.977","3.948","3.990","3.887","0.17%"
"01/17/2024","3.970","3.851","3.979","3.843","3.22%"
"01/16/2024","3.846","3.777","3.847","3.736","1.00%"
"01/15/2024","3.808","3.816","3.841","3.753","-0.18%"
"01/13/2024","3.815","3.815","3.815","3.815","0.08%"
"01/12/2024","3.812","3.878","3.878","3.794","-1.59%"
"01/11/2024","3.874","3.848","3.883","3.757","0.63%"
"01/10/2024","3.850","3.825","3.852","3.740","0.72%"
"01/09/2024","3.822","3.825","3.843","3.732","-0.11%"
"01/08/2024","3.826","3.866","3.888","3.815","-0.39%"
"01/05/2024","3.841","3.841","3.841","3.841","1.92%"
"01/04/2024","3.769","3.769","3.769","3.769","3.31%"
"01/03/2024","3.648","3.648","3.648","3.648","-0.37%"
"01/02/2024","3.662","3.566","3.669","3.565","2.70%"
"01/01/2024","3.566","3.566","3.566","3.566","0.00%"
"12/29/2023","3.566","3.519","3.602","3.463","1.41%"
"12/28/2023","3.516","3.469","3.529","3.416","1.45%"
"12/27/2023","3.466","3.532","3.542","3.411","-1.95%"
"12/26/2023","3.535","3.535","3.535","3.535","0.00%"
"12/25/2023","3.535","3.535","3.535","3.535","0.00%"
"12/22/2023","3.535","3.504","3.546","3.481","0.43%"
"12/21/2023","3.520","3.564","3.609","3.507","-1.39%"
"12/20/2023","3.570","3.693","3.697","3.542","-3.30%"
"12/19/2023","3.691","3.709","3.729","3.648","-1.28%"
"12/18/2023","3.739","3.767","3.783","3.648","-0.59%"
"12/15/2023","3.761","3.874","3.874","3.692","-2.73%"
"12/14/2023","3.867","3.915","3.912","3.699","-1.03%"
"12/13/2023","3.907","4.073","4.074","3.907","-3.87%"
"12/12/2023","4.064","4.105","4.105","4.029","-1.01%"
"12/11/2023","4.106","4.072","4.118","4.047","0.83%"
"12/10/2023","4.072","4.072","4.072","4.072","0.00%"
"12/08/2023","4.072","4.060","4.102","4.021","0.29%"
"12/07/2023","4.060","4.050","4.060","4.001","0.33%"
"12/06/2023","4.047","4.052","4.099","3.986","-0.53%"
"12/05/2023","4.068","4.275","4.275","4.059","-4.96%"
"12/04/2023","4.280","4.221","4.284","4.221","1.24%"
"12/01/2023","4.228","4.213","4.266","4.166","0.69%"
"11/30/2023","4.199","4.177","4.281","4.168","0.31%"
"11/29/2023","4.186","4.275","4.275","4.142","-1.79%"
"11/28/2023","4.263","4.304","4.336","4.249","-1.19%"
"11/27/2023","4.314","4.318","4.389","4.310","-0.10%"
"11/26/2023","4.318","4.318","4.318","4.318","0.00%"
"11/24/2023","4.318","4.282","4.360","4.282","0.58%"
"11/23/2023","4.293","4.210","4.307","4.188","1.95%"
"11/22/2023","4.211","4.144","4.232","4.120","0.96%"
"11/21/2023","4.171","4.172","4.173","4.123","0.02%"
"11/20/2023","4.170","4.147","4.201","4.147","0.55%"
"11/19/2023","4.147","4.147","4.147","4.147","0.00%"
"11/18/2023","4.147","4.147","4.147","4.147","0.00%"
"11/17/2023","4.147","4.246","4.246","4.130","-2.45%"
"11/16/2023","4.251","4.256","4.309","4.220","-0.77%"
"11/15/2023","4.284","4.266","4.332","4.234","0.44%"
"11/14/2023","4.265","4.367","4.379","4.253","-2.17%"
"11/13/2023","4.360","4.384","4.407","4.342","-0.55%"
"11/12/2023","4.384","4.384","4.384","4.384","0.00%"
"11/11/2023","4.384","4.384","4.384","4.384","0.00%"
"11/10/2023","4.384","4.323","4.396","4.323","1.43%"
"11/09/2023","4.322","4.344","4.393","4.292","-0.61%"
"11/08/2023","4.348","4.392","4.393","4.336","-1.00%"
"11/07/2023","4.392","4.493","4.493","4.381","-2.20%"
"11/06/2023","4.491","4.414","4.497","4.414","1.57%"
"11/03/2023","4.422","4.510","4.540","4.403","-2.07%"
"11/02/2023","4.515","4.623","4.625","4.465","-2.24%"
"11/01/2023","4.618","4.648","4.669","4.585","-0.57%"
"10/31/2023","4.645","4.624","4.650","4.583","0.38%"
"10/30/2023","4.627","4.699","4.715","4.619","-1.46%"
"10/28/2023","4.696","4.696","4.696","4.696","0.00%"
"10/27/2023","4.696","4.721","4.730","4.673","-0.62%"
"10/26/2023","4.725","4.673","4.774","4.665","1.01%"
"10/25/2023","4.678","4.685","4.758","4.671","-0.07%"
"10/24/2023","4.681","4.742","4.743","4.654","-1.43%"
"10/23/2023","4.749","4.789","4.873","4.745","-0.90%"
"10/20/2023","4.792","4.854","4.864","4.786","-0.88%"
"10/19/2023","4.835","4.727","4.836","4.727","2.41%"
"10/18/2023","4.721","4.611","4.733","4.611","2.90%"
"10/17/2023","4.588","4.577","4.639","4.545","0.13%"
"10/16/2023","4.582","4.561","4.583","4.530","0.51%"
"10/13/2023","4.559","4.527","4.585","4.466","0.48%"
"10/12/2023","4.537","4.510","4.540","4.447","0.60%"
"10/11/2023","4.510","4.598","4.616","4.498","-2.25%"
"10/10/2023","4.614","4.657","4.702","4.601","-0.95%"
"10/09/2023","4.658","4.673","4.744","4.653","-0.33%"
"10/08/2023","4.673","4.673","4.673","4.673","0.00%"
"10/06/2023","4.673","4.697","4.759","4.669","-0.58%"
"10/05/2023","4.700","4.740","4.793","4.698","-0.88%"
"10/04/2023","4.742","4.682","4.821","4.682","1.13%"
"10/03/2023","4.689","4.639","4.702","4.604","0.75%"
"10/02/2023","4.654","4.634","4.675","4.570","0.59%"
"09/29/2023","4.627","4.651","4.660","4.580","-0.56%"
"09/28/2023","4.653","4.477","4.669","4.477","3.37%"
"09/27/2023","4.501","4.523","4.535","4.460","-0.43%"
"09/26/2023","4.520","4.471","4.520","4.414","1.85%"
"09/25/2023","4.438","4.379","4.458","4.379","1.35%"
"09/24/2023","4.379","4.379","4.379","4.379","0.00%"
"09/22/2023","4.379","4.470","4.476","4.365","-2.18%"
"09/21/2023","4.477","4.403","4.485","4.372","1.46%"
"09/20/2023","4.412","4.475","4.487","4.406","-1.41%"
"09/19/2023","4.475","4.521","4.521","4.461","-0.82%"
"09/18/2023","4.512","4.479","4.545","4.471","0.74%"
"09/17/2023","4.479","4.479","4.479","4.479","0.00%"
"09/15/2023","4.479","4.478","4.506","4.436","0.05%"
"09/14/2023","4.477","4.525","4.549","4.431","-1.10%"
"09/13/2023","4.527","4.606","4.617","4.523","-1.63%"
"09/12/2023","4.602","4.653","4.657","4.590","-1.00%"
"09/11/2023","4.648","4.619","4.683","4.619","0.56%"
"09/08/2023","4.622","4.662","4.663","4.606","-0.93%"
"09/07/2023","4.666","4.672","4.705","4.607","-0.07%"
"09/06/2023","4.669","4.637","4.688","4.630","0.37%"
"09/05/2023","4.652","4.603","4.662","4.591","0.98%"
"09/04/2023","4.607","4.570","4.613","4.552","0.81%"
"09/03/2023","4.570","4.570","4.570","4.570","0.00%"
"09/01/2023","4.570","4.585","4.622","4.521","-0.19%"
"08/31/2023","4.579","4.586","4.622","4.545","-0.23%"
"08/30/2023","4.589","4.585","4.633","4.558","0.07%"
"08/29/2023","4.586","4.618","4.672","4.579","-0.48%"
"08/28/2023","4.608","4.608","4.608","4.608","0.00%"
"08/27/2023","4.608","4.608","4.608","4.608","0.00%"
"08/25/2023","4.608","4.663","4.701","4.595","-1.21%"
"08/24/2023","4.665","4.680","4.694","4.621","-0.52%"
"08/23/2023","4.689","4.816","4.856","4.686","-2.09%"
"08/22/2023","4.789","4.863","4.865","4.789","-1.56%"
"08/21/2023","4.865","4.886","4.886","4.798","-0.33%"
"08/18/2023","4.881","4.861","4.928","4.861","-0.10%"
"08/17/2023","4.886","4.764","4.890","4.764","2.22%"
"08/16/2023","4.780","4.794","4.843","4.770","-0.17%"
"08/15/2023","4.788","4.700","4.802","4.699","2.01%"
"08/14/2023","4.694","4.664","4.711","4.648","0.64%"
"08/13/2023","4.664","4.664","4.664","4.664","0.00%"
"08/11/2023","4.664","4.588","4.675","4.556","1.73%"
"08/10/2023","4.585","4.531","4.601","4.500","1.41%"
"08/09/2023","4.521","4.546","4.576","4.517","-0.62%"
"08/08/2023","4.549","4.667","4.668","4.493","-2.59%"
"08/07/2023","4.670","4.600","4.684","4.599","1.69%"
"08/05/2023","4.593","4.593","4.593","4.593","0.00%"
"08/04/2023","4.593","4.609","4.641","4.565","-0.29%"
"08/03/2023","4.606","4.542","4.632","4.542","1.34%"
"08/02/2023","4.545","4.548","4.586","4.529","-0.35%"
"08/01/2023","4.561","4.525","4.608","4.513","0.70%"
"07/31/2023","4.529","4.566","4.597","4.522","-0.61%"
"07/29/2023","4.557","4.557","4.557","4.557","0.00%"
"07/28/2023","4.557","4.491","4.588","4.484","1.54%"
"07/27/2023","4.488","4.465","4.500","4.423","0.81%"
"07/26/2023","4.452","4.500","4.536","4.430","-0.97%"
"07/25/2023","4.496","4.493","4.520","4.434","0.03%"
"07/24/2023","4.494","4.442","4.495","4.405","1.18%"
"07/23/2023","4.442","4.442","4.442","4.442","0.00%"
"07/21/2023","4.442","4.439","4.483","4.424","-0.18%"
"07/20/2023","4.450","4.372","4.450","4.348","1.55%"
"07/19/2023","4.382","4.602","4.611","4.373","-4.58%"
"07/18/2023","4.592","4.625","4.652","4.588","-0.47%"
"07/17/2023","4.614","4.632","4.696","4.586","-2.05%"
"07/14/2023","4.711","4.671","4.726","4.641","0.88%"
"07/13/2023","4.669","4.769","4.769","4.669","-2.08%"
"07/12/2023","4.769","4.832","4.888","4.768","-1.47%"
"07/11/2023","4.840","4.818","4.906","4.818","0.37%"
"07/10/2023","4.822","4.809","4.848","4.788","0.27%"
"07/09/2023","4.809","4.809","4.809","4.809","0.00%"
"07/08/2023","4.809","4.809","4.809","4.809","0.00%"
"07/07/2023","4.809","4.835","4.893","4.803","-0.82%"
"07/06/2023","4.849","4.679","4.885","4.679","3.32%"
"07/05/2023","4.693","4.677","4.710","4.583","0.32%"
"07/04/2023","4.678","4.697","4.704","4.580","-0.31%"
"07/03/2023","4.693","4.635","4.703","4.620","1.18%"
"07/01/2023","4.638","4.638","4.638","4.638","0.00%"
"06/30/2023","4.638","4.541","4.693","4.541","1.63%"
"06/29/2023","4.564","4.506","4.594","4.497","1.72%"
"06/28/2023","4.487","4.539","4.560","4.475","-0.86%"
"06/27/2023","4.526","4.527","4.576","4.456","-0.13%"
"06/26/2023","4.532","4.510","4.550","4.449","-0.86%"
"06/23/2023","4.571","4.536","4.573","4.436","1.05%"
"06/22/2023","4.524","4.550","4.649","4.501","-0.64%"
"06/21/2023","4.553","4.550","4.663","4.537","0.13%"
"06/20/2023","4.547","4.622","4.627","4.531","-1.68%"
"06/19/2023","4.625","4.546","4.625","4.517","1.74%"
"06/18/2023","4.546","4.546","4.546","4.546","0.00%"
"06/16/2023","4.546","4.516","4.560","4.475","0.89%"
"06/15/2023","4.506","4.535","4.585","4.474","-0.33%"
"06/14/2023","4.521","4.572","4.582","4.512","-1.14%"
"06/13/2023","4.573","4.453","4.581","4.452","2.37%"
"06/12/2023","4.467","4.444","4.488","4.378","0.51%"
"06/10/2023","4.444","4.444","4.444","4.444","0.00%"
"06/09/2023","4.444","4.403","4.485","4.367","1.35%"
"06/08/2023","4.385","4.377","4.489","4.374","-0.09%"
"06/07/2023","4.389","4.352","4.396","4.319","1.06%"
"06/06/2023","4.343","4.360","4.379","4.307","-0.09%"
"06/05/2023","4.347","4.291","4.366","4.284","1.31%"
"06/04/2023","4.291","4.291","4.291","4.291","0.00%"
"06/02/2023","4.291","4.320","4.355","4.263","-1.07%"
"06/01/2023","4.337","4.374","4.407","4.297","-0.81%"
"05/31/2023","4.373","4.462","4.463","4.361","-1.96%"
"05/30/2023","4.460","4.468","4.527","4.403","-0.22%"
"05/29/2023","4.470","4.470","4.470","4.470","0.00%"
"05/28/2023","4.470","4.470","4.470","4.470","0.00%"
"05/26/2023","4.470","4.496","4.544","4.451","-0.73%"
"05/25/2023","4.503","4.397","4.514","4.382","2.13%"
"05/24/2023","4.409","4.273","4.516","4.272","3.21%"
"05/23/2023","4.272","4.167","4.288","4.167","2.32%"
"05/22/2023","4.175","4.127","4.182","4.078","1.16%"
"05/21/2023","4.127","4.127","4.127","4.127","0.00%"
"05/19/2023","4.127","4.082","4.197","4.060","0.93%"
"05/18/2023","4.089","4.041","4.096","4.005","1.15%"
"05/17/2023","4.043","4.015","4.046","3.962","0.62%"
"05/16/2023","4.018","4.020","4.028","3.950","-0.10%"
"05/15/2023","4.022","3.987","4.028","3.934","0.70%"
"05/13/2023","3.994","3.994","3.994","3.994","0.00%"
"05/12/2023","3.994","3.942","4.010","3.891","1.46%"
"05/11/2023","3.936","4.021","4.025","3.866","-2.18%"
"05/10/2023","4.024","4.077","4.092","3.975","-1.14%"
"05/09/2023","4.070","4.007","4.075","3.975","1.82%"
"05/08/2023","3.997","3.997","3.997","3.997","0.00%"
"05/06/2023","3.997","3.997","3.997","3.997","0.00%"
"05/05/2023","3.997","3.887","4.026","3.887","2.50%"
"05/04/2023","3.900","3.900","3.991","3.839","-0.64%"
"05/03/2023","3.925","3.902","3.943","3.830","0.33%"
"05/02/2023","3.912","3.954","4.022","3.841","-1.09%"
"05/01/2023","3.955","3.955","3.955","3.955","0.00%"
"04/29/2023","3.955","3.955","3.955","3.955","0.00%"
"04/28/2023","3.955","4.002","4.011","3.889","-1.16%"
"04/27/2023","4.001","3.933","4.003","3.885","1.50%"
"04/26/2023","3.942","3.887","3.946","3.839","0.66%"
"04/25/2023","3.917","3.989","3.997","3.845","-1.92%"
"04/24/2023","3.993","3.897","3.999","3.872","2.19%"
"04/23/2023","3.908","3.897","3.908","3.897","0.00%"
"04/21/2023","3.908","3.939","3.971","3.855","-0.83%"
"04/20/2023","3.941","4.019","4.037","3.909","-1.66%"
"04/19/2023","4.007","3.916","4.029","3.872","3.18%"
"04/18/2023","3.884","3.843","3.910","3.824","0.40%"
"04/17/2023","3.869","3.847","3.882","3.765","0.38%"
"04/15/2023","3.854","3.854","3.854","3.854","0.00%"
"04/14/2023","3.854","3.782","3.858","3.727","1.55%"
"04/13/2023","3.795","3.756","3.819","3.695","0.20%"
"04/12/2023","3.788","3.734","3.817","3.616","1.58%"
"04/11/2023","3.729","3.621","3.739","3.606","2.76%"
"04/10/2023","3.629","3.629","3.629","3.612","-0.46%"
"04/07/2023","3.645","3.645","3.645","3.645","0.00%"
"04/06/2023","3.645","3.607","3.672","3.563","0.57%"
"04/05/2023","3.625","3.611","3.699","3.585","-0.56%"
"04/04/2023","3.645","3.625","3.745","3.591","0.22%"
"04/03/2023","3.637","3.705","3.741","3.587","-1.79%"
"03/31/2023","3.703","3.743","3.802","3.664","-1.07%"
"03/30/2023","3.743","3.656","3.768","3.605","1.69%"
"03/29/2023","3.681","3.672","3.753","3.626","-0.61%"
"03/28/2023","3.704","3.634","3.727","3.606","1.99%"
"03/27/2023","3.632","3.517","3.671","3.495","2.70%"
"03/25/2023","3.536","3.536","3.536","3.536","0.00%"
"03/24/2023","3.536","3.571","3.591","3.361","-0.95%"
"03/23/2023","3.570","3.668","3.716","3.537","-3.40%"
