"Date","Price","Open","High","Low","Change %"
"03/22/2023","3.695","3.590","3.765","3.590","2.12%"
"03/21/2023","3.618","3.576","3.658","3.525","1.16%"
"03/20/2023","3.577","3.561","3.589","3.364","0.05%"
"03/17/2023","3.575","3.726","3.726","3.439","-3.82%"
"03/16/2023","3.717","3.611","3.745","3.497","1.49%"
"03/15/2023","3.663","3.765","3.810","3.530","-2.86%"
"03/14/2023","3.771","3.681","3.830","3.582","2.13%"
"03/13/2023","3.692","3.837","3.853","3.464","-4.32%"
"03/10/2023","3.859","3.974","3.997","3.735","-3.71%"
"03/09/2023","4.007","3.955","4.017","3.907","0.89%"
"03/08/2023","3.972","3.975","4.028","3.881","-0.74%"
"03/07/2023","4.002","3.998","4.088","3.931","-0.56%"
"03/06/2023","4.024","3.997","4.051","3.942","0.68%"
"03/05/2023","3.997","3.997","3.997","3.997","-0.54%"
"03/03/2023","4.018","4.071","4.106","3.984","-1.70%"
"03/02/2023","4.088","4.003","4.096","3.983","1.26%"
"03/01/2023","4.037","3.991","4.058","3.928","0.48%"
"02/28/2023","4.018","4.024","4.100","3.963","-0.14%"
"02/27/2023","4.024","3.970","4.051","3.887","1.22%"
"02/24/2023","3.975","3.883","3.997","3.817","1.83%"
"02/23/2023","3.904","3.917","3.952","3.847","-0.26%"
"02/22/2023","3.914","3.914","3.975","3.855","0.20%"
"02/21/2023","3.906","3.751","3.925","3.695","4.09%"
"02/20/2023","3.752","3.801","3.816","3.687","-1.29%"
"02/17/2023","3.802","3.797","3.907","3.740","0.16%"
"02/16/2023","3.795","3.747","3.867","3.700","0.78%"
"02/15/2023","3.766","3.830","3.833","3.677","-1.69%"
"02/14/2023","3.831","3.711","3.840","3.658","3.59%"
"02/13/2023","3.698","3.681","3.740","3.670","0.46%"
"02/12/2023","3.681","3.681","3.681","3.681","-0.55%"
"02/10/2023","3.701","3.597","3.706","3.597","2.35%"
"02/09/2023","3.616","3.591","3.632","3.516","-0.15%"
"02/08/2023","3.622","3.594","3.677","3.562","0.52%"
"02/07/2023","3.603","3.531","3.646","3.521","1.22%"
"02/06/2023","3.560","3.367","3.588","3.367","5.72%"
"02/05/2023","3.367","3.367","3.367","3.367","-0.45%"
"02/03/2023","3.382","3.324","3.446","3.316","1.05%"
"02/02/2023","3.347","3.607","3.633","3.304","-7.69%"
"02/01/2023","3.626","3.640","3.673","3.552","-0.97%"
"01/31/2023","3.661","3.657","3.677","3.554","0.12%"
"01/30/2023","3.657","3.591","3.686","3.576","1.84%"
"01/29/2023","3.591","3.591","3.591","3.591","0.00%"
"01/28/2023","3.591","3.591","3.591","3.591","-0.55%"
"01/27/2023","3.611","3.591","3.658","3.583","-0.14%"
"01/26/2023","3.616","3.556","3.641","3.502","1.82%"
"01/25/2023","3.551","3.587","3.619","3.474","-1.65%"
"01/24/2023","3.610","3.673","3.688","3.549","-1.78%"
"01/23/2023","3.676","3.651","3.712","3.576","0.00%"
"01/20/2023","3.676","3.576","3.683","3.536","1.86%"
"01/19/2023","3.609","3.587","3.650","3.486","0.07%"
"01/18/2023","3.606","3.587","3.675","3.465","-0.30%"
"01/17/2023","3.617","3.639","3.722","3.548","-1.41%"
"01/16/2023","3.669","3.649","3.726","3.610","0.05%"
"01/13/2023","3.667","3.584","3.682","3.521","2.44%"
"01/12/2023","3.580","3.706","3.713","3.531","-2.95%"
"01/11/2023","3.689","3.854","3.871","3.639","-4.63%"
"01/10/2023","3.868","3.850","3.911","3.817","0.47%"
"01/09/2023","3.850","3.799","3.888","3.793","0.59%"
"01/06/2023","3.827","3.883","3.932","3.778","-1.46%"
"01/05/2023","3.884","3.818","3.909","3.779","1.73%"
"01/04/2023","3.818","3.954","3.954","3.764","-3.87%"
"01/03/2023","3.971","3.957","4.012","3.813","0.35%"
"01/02/2023","3.958","3.967","3.967","3.958","-0.23%"
"01/01/2023","3.967","3.967","3.967","3.967","0.00%"
"12/30/2022","3.967","3.978","4.025","3.948","0.32%"
"12/29/2022","3.954","3.994","4.051","3.912","-1.07%"
"12/28/2022","3.997","4.002","4.144","3.927","-0.51%"
"12/27/2022","4.018","4.018","4.018","4.018","0.00%"
"12/26/2022","4.018","4.018","4.018","4.018","0.00%"
"12/23/2022","4.018","3.948","4.030","3.898","1.15%"
"12/22/2022","3.972","3.932","3.973","3.851","0.92%"
"12/21/2022","3.936","3.902","3.961","3.853","0.09%"
"12/20/2022","3.932","3.845","3.972","3.793","2.98%"
"12/19/2022","3.819","3.674","3.827","3.674","3.94%"
"12/18/2022","3.674","3.674","3.674","3.674","-0.50%"
"12/16/2022","3.693","3.609","3.762","3.574","3.03%"
"12/15/2022","3.584","3.707","3.732","3.547","-3.89%"
"12/14/2022","3.729","3.697","3.755","3.621","0.53%"
"12/13/2022","3.709","3.612","3.711","3.545","2.34%"
"12/12/2022","3.625","3.590","3.648","3.484","0.33%"
"12/10/2022","3.613","3.613","3.613","3.613","0.00%"
"12/09/2022","3.613","3.533","3.623","3.499","1.69%"
"12/08/2022","3.552","3.481","3.568","3.439","1.16%"
"12/07/2022","3.512","3.480","3.585","3.443","-0.08%"
"12/06/2022","3.515","3.540","3.562","3.426","-0.62%"
"12/05/2022","3.537","3.580","3.615","3.466","-2.10%"
"12/02/2022","3.612","3.573","3.653","3.448","0.88%"
"12/01/2022","3.581","3.624","3.635","3.510","-1.91%"
"11/30/2022","3.651","3.557","3.678","3.544","1.92%"
"11/29/2022","3.582","3.586","3.644","3.498","0.37%"
"11/28/2022","3.569","3.588","3.692","3.516","-1.44%"
"11/26/2022","3.621","3.621","3.621","3.621","0.00%"
"11/25/2022","3.621","3.565","3.655","3.523","1.75%"
"11/24/2022","3.559","3.507","3.572","3.345","1.36%"
"11/23/2022","3.511","3.610","3.633","3.436","-2.96%"
"11/22/2022","3.619","3.684","3.707","3.561","-1.53%"
"11/21/2022","3.675","3.715","3.756","3.588","-1.20%"
"11/20/2022","3.719","3.719","3.719","3.719","0.00%"
"11/18/2022","3.719","3.642","3.760","3.611","1.51%"
"11/17/2022","3.664","3.600","3.695","3.523","1.06%"
"11/16/2022","3.626","3.711","3.789","3.550","-2.88%"
"11/15/2022","3.734","3.789","3.844","3.688","-1.91%"
"11/14/2022","3.806","3.800","3.833","3.693","0.00%"
"11/12/2022","3.806","3.806","3.806","3.806","0.00%"
"11/11/2022","3.806","3.760","3.831","3.680","1.51%"
"11/10/2022","3.750","3.888","3.949","3.651","-3.65%"
"11/09/2022","3.892","4.043","4.052","3.801","-3.63%"
"11/08/2022","4.038","4.111","4.169","3.970","-2.13%"
"11/07/2022","4.126","4.080","4.139","3.983","1.03%"
"11/04/2022","4.084","4.007","4.147","3.974","1.34%"
"11/03/2022","4.030","3.932","4.083","3.928","2.13%"
"11/02/2022","3.946","4.012","4.067","3.892","-1.82%"
"11/01/2022","4.019","4.007","4.095","3.899","-0.21%"
"10/31/2022","4.028","4.049","4.108","3.973","-0.63%"
"10/28/2022","4.053","3.915","4.064","3.851","1.67%"
"10/27/2022","3.987","4.135","4.177","3.866","-3.30%"
"10/26/2022","4.123","4.193","4.238","4.031","-1.74%"
"10/25/2022","4.196","4.247","4.248","4.047","-1.47%"
"10/24/2022","4.259","4.493","4.502","4.185","-5.22%"
"10/23/2022","4.493","4.493","4.493","4.493","0.00%"
"10/21/2022","4.493","4.393","4.612","4.393","2.51%"
"10/20/2022","4.383","4.375","4.536","4.209","-0.77%"
"10/19/2022","4.417","4.553","4.597","4.335","-3.12%"
"10/18/2022","4.559","4.545","4.694","4.443","0.45%"
"10/17/2022","4.539","4.864","4.864","4.502","-6.68%"
"10/16/2022","4.864","4.864","4.864","4.864","0.00%"
"10/14/2022","4.864","4.822","4.882","4.521","1.26%"
"10/13/2022","4.804","5.104","5.120","4.628","-5.47%"
"10/12/2022","5.082","5.056","5.205","4.988","0.42%"
"10/11/2022","5.060","5.055","5.093","4.852","0.38%"
"10/10/2022","5.041","4.777","5.115","4.747","5.53%"
"10/09/2022","4.777","4.777","4.777","4.777","0.00%"
"10/07/2022","4.777","4.695","4.788","4.644","1.82%"
"10/06/2022","4.691","4.569","4.761","4.468","2.84%"
"10/05/2022","4.562","4.364","4.604","4.364","4.39%"
"10/04/2022","4.370","4.434","4.540","4.227","-3.43%"
"10/03/2022","4.525","4.709","4.710","4.366","-4.26%"
"09/30/2022","4.727","4.558","4.748","4.503","2.33%"
"09/29/2022","4.619","4.503","4.720","4.476","2.14%"
"09/28/2022","4.522","4.934","4.996","4.467","-7.56%"
"09/27/2022","4.892","4.661","4.916","4.411","6.12%"
"09/26/2022","4.610","4.148","4.641","4.129","11.36%"
"09/25/2022","4.140","4.148","4.148","4.140","0.00%"
"09/23/2022","4.140","3.873","4.237","3.815","6.21%"
"09/22/2022","3.898","3.733","3.933","3.626","3.83%"
"09/21/2022","3.754","3.709","3.801","3.622","2.02%"
"09/20/2022","3.680","3.501","3.724","3.501","4.45%"
"09/19/2022","3.523","3.522","3.522","3.522","0.00%"
"09/18/2022","3.523","3.523","3.523","3.523","-0.64%"
"09/16/2022","3.546","3.570","3.586","3.483","-0.54%"
"09/15/2022","3.565","3.513","3.574","3.454","0.96%"
"09/14/2022","3.531","3.554","3.625","3.454","-1.08%"
"09/13/2022","3.570","3.451","3.578","3.401","2.62%"
"09/12/2022","3.478","3.486","3.520","3.407","-1.07%"
"09/10/2022","3.516","3.516","3.516","3.516","0.00%"
"09/09/2022","3.516","3.535","3.555","3.387","-1.37%"
"09/08/2022","3.565","3.421","3.567","3.348","3.71%"
"09/07/2022","3.438","3.545","3.545","3.392","-2.85%"
"09/06/2022","3.538","3.392","3.571","3.315","4.53%"
"09/05/2022","3.385","3.346","3.454","3.301","0.47%"
"09/03/2022","3.369","3.369","3.369","3.369","0.00%"
"09/02/2022","3.369","3.341","3.405","3.280","0.81%"
"09/01/2022","3.342","3.245","3.375","3.222","2.63%"
"08/31/2022","3.256","3.194","3.342","3.141","1.74%"
"08/30/2022","3.201","3.119","3.268","3.094","1.93%"
"08/29/2022","3.140","3.140","3.140","3.140","0.00%"
"08/26/2022","3.140","3.113","3.166","3.031","0.12%"
"08/25/2022","3.136","3.187","3.208","3.085","-2.27%"
"08/24/2022","3.209","3.073","3.238","3.046","3.61%"
"08/23/2022","3.097","2.989","3.128","2.913","3.10%"
"08/22/2022","3.004","2.869","3.012","2.817","3.89%"
"08/20/2022","2.892","2.892","2.892","2.892","0.04%"
"08/19/2022","2.890","2.792","2.936","2.791","4.18%"
"08/18/2022","2.774","2.722","2.799","2.677","1.44%"
"08/17/2022","2.735","2.545","2.758","2.545","6.38%"
"08/16/2022","2.571","2.451","2.596","2.429","4.18%"
"08/15/2022","2.468","2.542","2.564","2.411","-3.54%"
"08/12/2022","2.559","2.492","2.586","2.477","2.01%"
"08/11/2022","2.508","2.404","2.523","2.367","4.69%"
"08/10/2022","2.396","2.408","2.463","2.323","-1.40%"
"08/09/2022","2.430","2.382","2.450","2.337","1.47%"
"08/08/2022","2.395","2.461","2.468","2.344","-3.32%"
"08/05/2022","2.477","2.306","2.496","2.296","6.16%"
"08/04/2022","2.333","2.329","2.384","2.210","-0.47%"
"08/03/2022","2.344","2.312","2.419","2.268","1.67%"
"08/02/2022","2.306","2.265","2.321","2.127","1.44%"
"08/01/2022","2.273","2.319","2.368","2.200","-1.67%"
"07/29/2022","2.312","2.334","2.437","2.275","-0.96%"
"07/28/2022","2.334","2.428","2.493","2.271","-3.92%"
"07/27/2022","2.429","2.391","2.462","2.363","1.70%"
"07/26/2022","2.388","2.380","2.414","2.306","-0.52%"
"07/25/2022","2.401","2.384","2.448","2.355","0.71%"
"07/24/2022","2.384","2.384","2.384","2.384","-1.10%"
"07/22/2022","2.410","2.515","2.515","2.340","-3.81%"
"07/21/2022","2.506","2.589","2.672","2.458","-3.41%"
"07/20/2022","2.595","2.633","2.866","2.489","-1.64%"
"07/19/2022","2.638","2.574","2.683","2.503","1.90%"
"07/18/2022","2.589","2.527","2.609","2.498","1.93%"
"07/15/2022","2.540","2.534","2.569","2.421","-0.69%"
"07/14/2022","2.557","2.486","2.589","2.457","2.26%"
"07/13/2022","2.501","2.488","2.589","2.426","-0.30%"
"07/12/2022","2.508","2.583","2.606","2.396","-3.43%"
"07/11/2022","2.597","2.669","2.669","2.512","-2.58%"
"07/08/2022","2.666","2.569","2.673","2.471","4.57%"
"07/07/2022","2.549","2.500","2.592","2.468","2.25%"
"07/06/2022","2.493","2.445","2.519","2.329","2.03%"
"07/05/2022","2.444","2.568","2.598","2.398","-5.36%"
"07/04/2022","2.582","2.478","2.599","2.449","4.26%"
"07/01/2022","2.477","2.628","2.664","2.344","-4.85%"
"06/30/2022","2.603","2.794","2.794","2.564","-6.75%"
"06/29/2022","2.791","2.807","2.883","2.711","-1.60%"
"06/28/2022","2.837","2.711","2.865","2.711","3.69%"
"06/27/2022","2.736","2.628","2.767","2.617","3.61%"
"06/24/2022","2.640","2.651","2.693","2.549","-0.28%"
"06/23/2022","2.648","2.854","2.870","2.577","-7.24%"
"06/22/2022","2.854","2.965","3.032","2.755","-4.64%"
"06/21/2022","2.993","2.931","3.009","2.858","1.66%"
"06/20/2022","2.944","2.789","2.953","2.773","5.55%"
"06/19/2022","2.789","2.789","2.789","2.789","-1.21%"
"06/17/2022","2.823","2.832","2.895","2.703","-0.90%"
"06/16/2022","2.849","2.832","3.043","2.756","0.61%"
"06/15/2022","2.832","2.966","2.966","2.727","-3.84%"
"06/14/2022","2.945","2.850","2.972","2.760","3.08%"
"06/13/2022","2.857","2.763","2.889","2.734","2.35%"
"06/11/2022","2.791","2.791","2.791","2.791","0.10%"
"06/10/2022","2.789","2.647","2.792","2.592","4.79%"
"06/09/2022","2.661","2.571","2.692","2.520","3.63%"
"06/08/2022","2.568","2.519","2.589","2.494","1.54%"
"06/07/2022","2.529","2.544","2.599","2.475","-1.46%"
"06/06/2022","2.567","2.429","2.575","2.429","4.75%"
"06/05/2022","2.450","2.450","2.450","2.450","-0.11%"
"06/03/2022","2.453","2.453","2.453","2.453","-0.04%"
"06/02/2022","2.454","2.454","2.454","2.454","-0.59%"
"06/01/2022","2.468","2.422","2.475","2.379","1.81%"
"05/31/2022","2.424","2.306","2.456","2.252","4.67%"
"05/30/2022","2.316","2.240","2.333","2.218","2.68%"
"05/28/2022","2.256","2.256","2.256","2.256","0.00%"
"05/27/2022","2.256","2.262","2.323","2.178","-1.55%"
"05/26/2022","2.291","2.210","2.302","2.144","2.71%"
"05/25/2022","2.231","2.192","2.241","2.148","2.00%"
"05/24/2022","2.187","2.272","2.283","2.134","-3.91%"
"05/23/2022","2.276","2.165","2.285","2.164","5.12%"
"05/22/2022","2.165","2.165","2.165","2.165","0.00%"
"05/21/2022","2.165","2.165","2.165","2.165","-1.43%"
"05/20/2022","2.197","2.172","2.244","2.149","0.81%"
"05/19/2022","2.179","2.160","2.195","2.071","-0.32%"
"05/18/2022","2.186","2.197","2.246","2.127","-1.56%"
"05/17/2022","2.220","2.065","2.228","2.050","6.25%"
"05/16/2022","2.090","2.059","2.135","2.021","1.49%"
"05/15/2022","2.059","2.059","2.059","2.059","-1.13%"
"05/13/2022","2.082","1.998","2.093","1.996","2.85%"
"05/12/2022","2.025","2.162","2.168","1.975","-5.72%"
"05/11/2022","2.148","2.174","2.259","2.104","-1.73%"
"05/10/2022","2.185","2.253","2.259","2.109","-2.27%"
"05/09/2022","2.236","2.257","2.370","2.214","-2.05%"
"05/07/2022","2.283","2.283","2.283","2.283","0.00%"
"05/06/2022","2.283","2.250","2.312","2.172","1.65%"
"05/05/2022","2.246","2.230","2.263","2.066","0.06%"
"05/04/2022","2.244","2.212","2.294","2.201","0.09%"
"05/03/2022","2.242","2.197","2.312","2.174","3.09%"
"05/02/2022","2.175","2.197","2.197","2.175","0.00%"
"05/01/2022","2.175","2.175","2.175","2.175","0.00%"
"04/30/2022","2.175","2.175","2.175","2.175","-1.32%"
"04/29/2022","2.204","2.165","2.218","2.092","1.22%"
"04/28/2022","2.178","2.095","2.185","2.053","3.63%"
"04/27/2022","2.101","2.089","2.130","2.051","-0.06%"
"04/26/2022","2.103","2.147","2.182","2.048","-1.90%"
"04/25/2022","2.143","2.239","2.267","2.096","-5.10%"
"04/22/2022","2.259","2.306","2.332","2.197","-3.05%"
"04/21/2022","2.330","2.223","2.332","2.185","3.70%"
"04/20/2022","2.246","2.297","2.306","2.168","-2.15%"
"04/19/2022","2.296","2.199","2.324","2.182","5.16%"
"04/18/2022","2.183","2.199","2.199","2.183","0.00%"
"04/17/2022","2.183","2.183","2.183","2.183","0.00%"
"04/16/2022","2.183","2.211","2.211","2.183","-0.83%"
"04/15/2022","2.201","2.201","2.201","2.201","-0.46%"
"04/14/2022","2.211","2.132","2.230","2.089","3.30%"
"04/13/2022","2.141","2.112","2.220","2.092","1.02%"
"04/12/2022","2.119","2.157","2.225","2.088","-2.43%"
"04/11/2022","2.172","2.068","2.176","2.047","4.78%"
"04/08/2022","2.073","2.042","2.110","1.986","1.72%"
"04/07/2022","2.038","1.974","2.078","1.941","1.97%"
"04/06/2022","1.998","1.950","2.059","1.925","1.89%"
"04/05/2022","1.962","1.852","1.980","1.835","5.20%"
"04/04/2022","1.865","1.913","1.932","1.802","-3.09%"
"04/03/2022","1.924","1.924","1.924","1.924","0.00%"
"04/02/2022","1.924","1.924","1.924","1.924","0.00%"
"04/01/2022","1.924","1.924","1.997","1.890","-0.05%"
"03/31/2022","1.925","1.972","2.015","1.891","-3.26%"
"03/30/2022","1.990","1.963","2.029","1.892","2.01%"
"03/29/2022","1.951","1.914","2.055","1.906","0.97%"
"03/28/2022","1.932","1.984","2.054","1.869","-2.63%"
"03/27/2022","1.984","1.984","1.984","1.984","0.00%"
"03/26/2022","1.984","1.984","1.984","1.984","-0.83%"
"03/25/2022","2.001","1.949","2.025","1.887","1.92%"
"03/24/2022","1.963","1.937","2.026","1.901","1.20%"
"03/23/2022","1.940","2.012","2.012","1.908","-3.67%"
"03/22/2022","2.014","1.964","2.017","1.912","3.21%"
"03/21/2022","1.951","1.803","1.961","1.803","7.16%"
"03/19/2022","1.821","1.819","1.821","1.819","0.12%"
"03/18/2022","1.819","1.850","1.886","1.761","-3.12%"
"03/17/2022","1.877","1.929","1.946","1.794","-2.69%"
"03/16/2022","1.929","1.878","1.966","1.878","1.79%"
"03/15/2022","1.895","1.893","1.921","1.845","-1.00%"
"03/14/2022","1.914","1.815","1.928","1.793","5.48%"
"03/12/2022","1.815","1.809","1.815","1.809","0.29%"
"03/11/2022","1.809","1.810","1.867","1.770","-1.24%"
"03/10/2022","1.832","1.809","1.859","1.737","1.49%"
"03/09/2022","1.805","1.752","1.829","1.674","3.75%"
"03/08/2022","1.740","1.605","1.752","1.588","7.81%"
"03/07/2022","1.614","1.566","1.655","1.529","1.95%"
"03/05/2022","1.583","1.583","1.583","1.583","0.36%"
"03/04/2022","1.577","1.605","1.628","1.514","-2.01%"
"03/03/2022","1.610","1.568","1.670","1.533","3.40%"
"03/02/2022","1.557","1.408","1.565","1.392","10.63%"
"03/01/2022","1.407","1.639","1.683","1.368","-15.29%"
"02/28/2022","1.661","1.748","1.748","1.648","-4.32%"
"02/25/2022","1.736","1.723","1.766","1.688","0.72%"
"02/24/2022","1.724","1.733","1.733","1.635","-0.09%"
"02/23/2022","1.725","1.745","1.758","1.693","-0.33%"
"02/22/2022","1.731","1.659","1.737","1.564","4.74%"
"02/21/2022","1.652","1.612","1.662","1.607","3.11%"
"02/18/2022","1.602","1.681","1.699","1.595","-4.58%"
"02/17/2022","1.679","1.742","1.742","1.655","-3.26%"
"02/16/2022","1.736","1.817","1.821","1.723","-3.76%"
"02/15/2022","1.804","1.817","1.820","1.761","0.19%"
"02/14/2022","1.801","1.770","1.803","1.678","2.37%"
"02/11/2022","1.759","1.774","1.787","1.695","-0.11%"
"02/10/2022","1.761","1.653","1.774","1.635","6.52%"
"02/09/2022","1.653","1.696","1.704","1.638","-2.52%"
"02/08/2022","1.696","1.594","1.713","1.594","5.68%"
"02/07/2022","1.605","1.592","1.628","1.578","0.82%"
"02/04/2022","1.592","1.560","1.623","1.525","1.68%"
"02/03/2022","1.565","1.464","1.592","1.454","7.04%"
"02/02/2022","1.462","1.476","1.521","1.444","-1.77%"
"02/01/2022","1.489","1.490","1.521","1.459","-0.27%"
"01/31/2022","1.493","1.460","1.513","1.435","2.81%"
"01/28/2022","1.452","1.419","1.494","1.408","1.70%"
"01/27/2022","1.428","1.414","1.475","1.405","0.66%"
"01/26/2022","1.418","1.384","1.431","1.351","2.45%"
"01/25/2022","1.384","1.337","1.398","1.321","3.58%"
"01/24/2022","1.336","1.361","1.370","1.315","-2.02%"
"01/21/2022","1.364","1.412","1.418","1.331","-3.63%"
"01/20/2022","1.415","1.437","1.464","1.412","-2.14%"
"01/19/2022","1.446","1.438","1.510","1.416","1.37%"
"01/18/2022","1.426","1.396","1.431","1.379","2.21%"
"01/17/2022","1.396","1.381","1.401","1.360","1.82%"
"01/14/2022","1.371","1.332","1.372","1.322","3.22%"
"01/13/2022","1.328","1.346","1.381","1.316","-1.80%"
"01/12/2022","1.352","1.397","1.411","1.334","-3.03%"
"01/11/2022","1.395","1.420","1.421","1.380","-1.49%"
"01/10/2022","1.416","1.406","1.427","1.386","0.96%"
"01/07/2022","1.402","1.381","1.409","1.358","1.93%"
"01/06/2022","1.376","1.327","1.385","1.297","4.81%"
"01/05/2022","1.313","1.316","1.321","1.274","0.27%"
"01/04/2022","1.309","1.192","1.317","1.190","8.46%"
"01/03/2022","1.207","1.207","1.207","1.207","1.26%"
"12/31/2021","1.192","1.205","1.226","1.166","-1.32%"
"12/30/2021","1.208","1.247","1.253","1.201","-2.73%"
"12/29/2021","1.242","1.157","1.259","1.157","7.31%"
"12/28/2021","1.157","1.157","1.157","1.157","0.00%"
"12/27/2021","1.157","1.157","1.157","1.157","0.00%"
"12/24/2021","1.157","1.163","1.210","1.146","-1.48%"
"12/23/2021","1.175","1.153","1.196","1.140","1.79%"
"12/22/2021","1.154","1.139","1.182","1.123","1.51%"
"12/21/2021","1.137","1.037","1.139","1.031","9.97%"
"12/20/2021","1.034","1.014","1.041","0.955","3.08%"
"12/17/2021","1.003","0.991","1.018","0.966","1.21%"
"12/16/2021","0.991","1.017","1.061","0.939","-1.08%"
"12/15/2021","1.002","0.985","1.026","0.959","1.70%"
"12/14/2021","0.985","0.942","1.002","0.942","4.00%"
"12/13/2021","0.947","0.999","0.999","0.940","-3.85%"
"12/10/2021","0.985","1.013","1.032","0.962","-2.01%"
"12/09/2021","1.005","1.042","1.042","0.956","-1.95%"
"12/08/2021","1.025","0.990","1.029","0.936","4.03%"
"12/07/2021","0.985","0.995","1.035","0.967","-0.87%"
"12/06/2021","0.994","0.967","1.026","0.967","0.06%"
"12/03/2021","0.993","1.090","1.090","0.992","-7.15%"
"12/02/2021","1.070","1.031","1.084","1.031","1.24%"
"12/01/2021","1.057","1.042","1.155","1.042","-0.67%"
"11/30/2021","1.064","1.143","1.143","1.027","-5.17%"
"11/29/2021","1.122","1.087","1.157","1.083","3.21%"
"11/26/2021","1.087","1.209","1.209","1.068","-9.98%"
"11/25/2021","1.207","1.210","1.250","1.198","-1.85%"
"11/24/2021","1.230","1.244","1.274","1.188","0.57%"
"11/23/2021","1.223","1.190","1.238","1.155","3.58%"
"11/22/2021","1.181","1.152","1.202","1.114","3.25%"
"11/19/2021","1.144","1.190","1.203","1.107","-3.40%"
"11/18/2021","1.184","1.218","1.236","1.162","-3.49%"
"11/17/2021","1.227","1.288","1.290","1.224","-3.07%"
"11/16/2021","1.266","1.238","1.276","1.187","3.42%"
"11/15/2021","1.224","1.178","1.230","1.136","3.62%"
"11/12/2021","1.181","1.207","1.232","1.156","-1.67%"
"11/11/2021","1.201","1.172","1.229","1.154","2.72%"
"11/10/2021","1.169","1.054","1.179","1.026","10.86%"
"11/09/2021","1.055","1.090","1.092","1.048","-2.79%"
"11/08/2021","1.085","1.086","1.123","1.065","0.65%"
"11/05/2021","1.078","1.183","1.187","1.063","-8.60%"
"11/04/2021","1.179","1.272","1.272","1.143","-7.09%"
"11/03/2021","1.269","1.240","1.281","1.189","3.07%"
"11/02/2021","1.232","1.227","1.268","1.213","-1.27%"
"11/01/2021","1.247","1.020","1.301","0.746","28.58%"
"10/31/2021","0.970","0.993","0.993","0.970","-20.88%"
"10/29/2021","1.226","1.198","1.250","1.162","3.56%"
"10/28/2021","1.184","1.138","1.228","1.133","2.91%"
"10/27/2021","1.151","1.247","1.271","1.143","-8.62%"
"10/26/2021","1.259","1.286","1.300","1.255","-1.64%"
"10/25/2021","1.280","1.285","1.340","1.265","-1.82%"
"10/22/2021","1.304","1.355","1.368","1.296","-3.82%"
"10/21/2021","1.355","1.289","1.373","1.288","4.61%"
"10/20/2021","1.296","1.315","1.324","1.254","-0.25%"
"10/19/2021","1.299","1.291","1.312","1.242","1.30%"
"10/18/2021","1.282","1.280","1.315","1.244","1.62%"
"10/15/2021","1.262","1.169","1.265","1.169","6.85%"
"10/14/2021","1.181","1.264","1.270","1.181","-4.96%"
"10/13/2021","1.243","1.285","1.301","1.179","-3.89%"
"10/12/2021","1.293","1.336","1.342","1.280","-3.10%"
"10/11/2021","1.334","1.313","1.367","1.313","1.91%"
"10/08/2021","1.309","1.235","1.323","1.223","6.04%"
"10/07/2021","1.235","1.242","1.263","1.194","0.08%"
"10/06/2021","1.234","1.260","1.321","1.225","-1.82%"
"10/05/2021","1.257","1.175","1.266","1.163","6.85%"
"10/04/2021","1.176","1.159","1.207","1.153","0.26%"
"10/01/2021","1.173","1.156","1.199","1.138","-0.60%"
"09/30/2021","1.180","1.173","1.231","1.148","1.69%"
"09/29/2021","1.160","1.153","1.173","1.125","0.30%"
"09/28/2021","1.157","1.122","1.234","1.122","2.92%"
"09/27/2021","1.124","1.087","1.147","1.080","3.39%"
"09/24/2021","1.087","1.097","1.139","1.073","0.09%"
"09/23/2021","1.086","0.982","1.089","0.980","10.27%"
"09/22/2021","0.985","1.020","1.020","0.980","-1.89%"
"09/21/2021","1.004","0.968","1.012","0.966","2.65%"
"09/20/2021","0.978","1.027","1.037","0.975","-5.21%"
"09/17/2021","1.032","1.012","1.046","0.982","3.08%"
"09/16/2021","1.001","0.988","1.011","0.942","3.72%"
"09/15/2021","0.965","0.929","0.965","0.908","4.42%"
