"Date","Price","Open","High","Low","Change %"
"01/21/2020","0.825","0.825","0.825","0.825","-2.83%"
"01/20/2020","0.849","0.849","0.849","0.849","2.41%"
"01/17/2020","0.829","0.829","0.829","0.829","-0.84%"
"01/16/2020","0.836","0.836","0.836","0.836","-1.65%"
"01/15/2020","0.850","0.850","0.850","0.850","-6.41%"
"01/14/2020","0.908","0.908","0.908","0.908","-1.04%"
"01/13/2020","0.918","0.918","0.918","0.918","-2.32%"
"01/10/2020","0.939","0.939","0.939","0.939","-4.40%"
"01/09/2020","0.983","0.983","0.983","0.983","-0.20%"
"01/08/2020","0.984","0.984","0.984","0.984","2.99%"
"01/07/2020","0.956","0.956","0.956","0.956","-0.08%"
"01/06/2020","0.957","0.957","0.957","0.957","3.15%"
"01/03/2020","0.928","0.928","0.928","0.928","-6.08%"
"01/02/2020","0.988","0.988","0.988","0.988","-2.79%"
"01/01/2020","1.016","1.016","1.016","1.016","0.60%"
"12/31/2019","1.010","1.010","1.010","1.010","-4.36%"
"12/30/2019","1.056","1.056","1.056","1.056","11.36%"
"12/27/2019","0.948","0.948","0.948","0.948","-2.15%"
"12/26/2019","0.969","0.969","0.969","0.969","0.00%"
"12/25/2019","0.969","0.969","0.969","0.969","0.47%"
"12/24/2019","0.964","0.964","0.964","0.964","-0.90%"
"12/23/2019","0.973","0.973","0.973","0.973","1.20%"
"12/20/2019","0.962","0.962","0.962","0.962","-0.77%"
"12/19/2019","0.969","0.969","0.969","0.969","0.96%"
"12/18/2019","0.960","0.960","0.960","0.960","1.06%"
"12/17/2019","0.950","0.950","0.950","0.950","-5.80%"
"12/16/2019","1.008","1.008","1.008","1.008","4.57%"
"12/13/2019","0.964","0.964","0.964","0.964","-4.19%"
"12/12/2019","1.006","1.006","1.006","1.006","4.66%"
"12/11/2019","0.962","0.962","0.962","0.962","-3.10%"
"12/10/2019","0.992","0.992","0.992","0.992","2.99%"
"12/09/2019","0.964","0.964","0.964","0.964","-1.35%"
"12/06/2019","0.977","0.977","0.977","0.977","0.00%"
"12/05/2019","0.977","0.977","0.977","0.977","3.36%"
"12/04/2019","0.946","0.946","0.946","0.946","8.23%"
"12/03/2019","0.874","0.874","0.874","0.874","-7.43%"
"12/02/2019","0.944","0.944","0.944","0.944","4.05%"
"11/29/2019","0.907","0.907","0.907","0.907","2.78%"
"11/28/2019","0.882","0.882","0.882","0.882","0.40%"
"11/27/2019","0.879","0.879","0.879","0.879","2.60%"
"11/26/2019","0.857","0.857","0.857","0.857","-2.79%"
"11/25/2019","0.881","0.881","0.881","0.881","0.00%"
"11/22/2019","0.882","0.882","0.882","0.882","-5.86%"
"11/21/2019","0.937","0.937","0.937","0.937","2.51%"
"11/20/2019","0.914","0.914","0.914","0.914","0.20%"
"11/19/2019","0.912","0.912","0.912","0.912","-1.47%"
"11/18/2019","0.925","0.925","0.925","0.925","1.13%"
"11/15/2019","0.915","0.915","0.915","0.915","3.04%"
"11/14/2019","0.888","0.888","0.888","0.888","-5.19%"
"11/13/2019","0.937","0.937","0.937","0.937","-3.78%"
"11/12/2019","0.974","0.974","0.974","0.974","-0.42%"
"11/11/2019","0.978","0.978","0.978","0.978","0.71%"
"11/08/2019","0.971","0.971","0.971","0.971","-1.36%"
"11/07/2019","0.984","0.984","0.984","0.984","10.00%"
"11/06/2019","0.895","0.895","0.895","0.895","-6.54%"
"11/05/2019","0.957","0.957","0.957","0.957","7.49%"
"11/04/2019","0.891","0.891","0.891","0.891","5.77%"
"11/01/2019","0.842","0.842","0.842","0.842","3.76%"
"10/31/2019","0.811","0.811","0.811","0.811","-7.54%"
"10/30/2019","0.878","0.878","0.878","0.878","-3.33%"
"10/29/2019","0.908","0.908","0.908","0.908","-1.90%"
"10/28/2019","0.925","0.925","0.925","0.925","6.17%"
"10/25/2019","0.872","0.872","0.872","0.872","6.09%"
"10/24/2019","0.822","0.822","0.822","0.822","-6.19%"
"10/23/2019","0.876","0.876","0.876","0.876","-3.32%"
"10/22/2019","0.906","0.906","0.906","0.906","-2.70%"
"10/21/2019","0.931","0.931","0.931","0.931","5.66%"
"10/18/2019","0.881","0.881","0.881","0.881","1.22%"
"10/17/2019","0.871","0.871","0.871","0.871","-1.43%"
"10/16/2019","0.883","0.883","0.883","0.883","2.87%"
"10/15/2019","0.859","0.859","0.859","0.859","8.07%"
"10/14/2019","0.794","0.794","0.794","0.794","-7.95%"
"10/11/2019","0.863","0.863","0.863","0.863","14.09%"
"10/10/2019","0.756","0.756","0.756","0.756","20.52%"
"10/09/2019","0.628","0.628","0.628","0.628","5.23%"
"10/08/2019","0.596","0.596","0.596","0.596","-3.10%"
"10/07/2019","0.615","0.615","0.615","0.615","1.22%"
"10/04/2019","0.608","0.608","0.608","0.608","-3.38%"
"10/03/2019","0.629","0.629","0.629","0.629","-3.18%"
"10/02/2019","0.650","0.650","0.650","0.650","1.55%"
"10/01/2019","0.640","0.640","0.640","0.640","0.55%"
"09/30/2019","0.637","0.637","0.637","0.637","-0.90%"
"09/27/2019","0.642","0.642","0.642","0.642","-2.92%"
"09/26/2019","0.662","0.662","0.662","0.662","-3.58%"
"09/25/2019","0.686","0.686","0.686","0.686","2.01%"
"09/24/2019","0.673","0.673","0.673","0.673","-3.84%"
"09/23/2019","0.700","0.700","0.700","0.700","-8.93%"
"09/20/2019","0.768","0.768","0.768","0.768","0.22%"
"09/19/2019","0.767","0.767","0.767","0.767","0.00%"
"09/18/2019","0.766","0.766","0.766","0.766","-7.85%"
"09/17/2019","0.832","0.832","0.832","0.832","0.18%"
"09/16/2019","0.830","0.830","0.830","0.830","-6.49%"
"09/13/2019","0.888","0.888","0.888","0.888","11.14%"
"09/12/2019","0.799","0.799","0.799","0.799","3.36%"
"09/11/2019","0.773","0.773","0.773","0.773","0.78%"
"09/10/2019","0.767","0.767","0.767","0.767","6.71%"
"09/09/2019","0.719","0.719","0.719","0.719","12.44%"
"09/06/2019","0.639","0.639","0.639","0.639","-10.95%"
"09/05/2019","0.718","0.718","0.718","0.718","16.14%"
"09/04/2019","0.618","0.618","0.618","0.618","14.77%"
"09/03/2019","0.538","0.538","0.538","0.538","-2.09%"
"09/02/2019","0.550","0.550","0.550","0.550","-11.02%"
"08/30/2019","0.618","0.618","0.618","0.618","6.06%"
"08/29/2019","0.583","0.583","0.583","0.583","1.60%"
"08/28/2019","0.573","0.573","0.573","0.573","-8.58%"
"08/27/2019","0.627","0.627","0.627","0.627","-7.75%"
"08/26/2019","0.680","0.680","0.680","0.680","0.34%"
"08/23/2019","0.678","0.678","0.678","0.678","-4.40%"
"08/22/2019","0.709","0.709","0.709","0.709","7.97%"
"08/21/2019","0.657","0.657","0.657","0.657","3.34%"
"08/20/2019","0.635","0.635","0.635","0.635","-1.87%"
"08/19/2019","0.647","0.647","0.647","0.647","4.02%"
"08/16/2019","0.623","0.623","0.623","0.623","6.90%"
"08/15/2019","0.582","0.582","0.582","0.582","-9.76%"
"08/14/2019","0.645","0.645","0.645","0.645","-7.39%"
"08/13/2019","0.697","0.697","0.697","0.697","1.74%"
"08/12/2019","0.685","0.685","0.685","0.685","0.91%"
"08/09/2019","0.679","0.679","0.679","0.679","-6.11%"
"08/08/2019","0.723","0.723","0.723","0.723","6.80%"
"08/07/2019","0.677","0.677","0.677","0.677","-3.58%"
"08/06/2019","0.702","0.702","0.702","0.702","1.81%"
"08/05/2019","0.689","0.689","0.689","0.689","-9.36%"
"08/02/2019","0.761","0.761","0.761","0.761","-5.37%"
"08/01/2019","0.804","0.804","0.804","0.804","-3.11%"
"07/31/2019","0.830","0.830","0.830","0.830","-4.22%"
"07/30/2019","0.866","0.866","0.866","0.866","-1.28%"
"07/29/2019","0.877","0.877","0.877","0.877","-4.15%"
"07/26/2019","0.915","0.915","0.915","0.915","-2.27%"
"07/25/2019","0.937","0.937","0.937","0.937","3.82%"
"07/24/2019","0.902","0.902","0.902","0.902","-0.43%"
"07/23/2019","0.906","0.906","0.906","0.906","-2.13%"
"07/22/2019","0.926","0.926","0.926","0.926","-1.85%"
"07/19/2019","0.943","0.943","0.943","0.943","-2.19%"
"07/18/2019","0.965","0.965","0.965","0.965","0.11%"
"07/17/2019","0.963","0.963","0.963","0.963","-3.88%"
"07/16/2019","1.002","1.002","1.002","1.002","0.05%"
"07/15/2019","1.002","1.002","1.002","1.002","-3.01%"
"07/12/2019","1.033","1.033","1.033","1.033","-0.32%"
"07/11/2019","1.036","1.036","1.036","1.036","5.98%"
"07/10/2019","0.978","0.978","0.978","0.978","4.44%"
"07/09/2019","0.936","0.936","0.936","0.936","0.05%"
"07/08/2019","0.936","0.936","0.936","0.936","-2.61%"
"07/05/2019","0.961","0.961","0.961","0.961","6.90%"
"07/04/2019","0.899","0.899","0.899","0.899","-1.56%"
"07/03/2019","0.913","0.913","0.913","0.913","-1.73%"
"07/02/2019","0.929","0.929","0.929","0.929","-9.12%"
"07/01/2019","1.022","1.022","1.022","1.022","-1.33%"
"06/28/2019","1.036","1.036","1.036","1.036","1.13%"
"06/27/2019","1.024","1.024","1.024","1.024","-0.24%"
"06/26/2019","1.027","1.027","1.027","1.027","4.07%"
"06/25/2019","0.987","0.987","0.987","0.987","-2.01%"
"06/24/2019","1.007","1.007","1.007","1.007","-2.44%"
"06/21/2019","1.032","1.032","1.032","1.032","3.97%"
"06/20/2019","0.993","0.993","0.993","0.993","-4.67%"
"06/19/2019","1.041","1.041","1.041","1.041","4.37%"
"06/18/2019","0.998","0.998","0.998","0.998","-4.05%"
"06/17/2019","1.040","1.040","1.040","1.040","0.00%"
"06/14/2019","1.039","1.039","1.039","1.039","0.51%"
"06/13/2019","1.034","1.034","1.034","1.034","-2.46%"
"06/12/2019","1.060","1.060","1.060","1.060","1.05%"
"06/11/2019","1.049","1.049","1.049","1.049","2.39%"
"06/10/2019","1.025","1.025","1.025","1.025","2.29%"
"06/07/2019","1.002","1.002","1.002","1.002","-1.97%"
"06/06/2019","1.022","1.022","1.022","1.022","-3.41%"
"06/05/2019","1.058","1.058","1.058","1.058","-3.76%"
"06/04/2019","1.099","1.099","1.099","1.099","2.85%"
"06/03/2019","1.069","1.069","1.069","1.069","-2.86%"
"05/31/2019","1.100","1.100","1.100","1.100","-0.79%"
"05/30/2019","1.109","1.109","1.109","1.109","0.00%"
"05/29/2019","1.109","1.109","1.109","1.109","-1.71%"
"05/28/2019","1.128","1.128","1.128","1.128","-2.64%"
"05/27/2019","1.159","1.159","1.159","1.159","0.13%"
"05/24/2019","1.158","1.158","1.158","1.158","0.85%"
"05/23/2019","1.148","1.148","1.148","1.148","-4.10%"
"05/22/2019","1.197","1.197","1.197","1.197","-5.01%"
"05/21/2019","1.260","1.260","1.260","1.260","1.34%"
"05/20/2019","1.243","1.243","1.243","1.243","2.05%"
"05/17/2019","1.218","1.218","1.218","1.218","-3.53%"
"05/16/2019","1.263","1.263","1.263","1.263","1.26%"
"05/15/2019","1.247","1.247","1.247","1.247","-2.78%"
"05/14/2019","1.283","1.283","1.283","1.283","0.43%"
"05/13/2019","1.278","1.278","1.278","1.278","-2.81%"
"05/10/2019","1.314","1.314","1.314","1.314","0.27%"
"05/09/2019","1.311","1.311","1.311","1.311","-0.75%"
"05/08/2019","1.321","1.321","1.321","1.321","-0.70%"
"05/07/2019","1.330","1.330","1.330","1.330","-4.03%"
"05/06/2019","1.386","1.386","1.386","1.386","-0.30%"
"05/03/2019","1.390","1.390","1.390","1.390","2.33%"
"05/02/2019","1.359","1.359","1.359","1.359","3.26%"
"05/01/2019","1.316","1.316","1.316","1.316","-2.53%"
"04/30/2019","1.350","1.350","1.350","1.350","1.29%"
"04/29/2019","1.332","1.332","1.332","1.332","1.48%"
"04/26/2019","1.313","1.313","1.313","1.313","-1.01%"
"04/25/2019","1.327","1.327","1.327","1.327","-2.02%"
"04/24/2019","1.354","1.354","1.354","1.354","-3.27%"
"04/23/2019","1.400","1.400","1.400","1.400","1.34%"
"04/22/2019","1.381","1.381","1.381","1.381","0.00%"
"04/19/2019","1.381","1.381","1.381","1.381","0.34%"
"04/18/2019","1.376","1.376","1.376","1.376","-2.64%"
"04/17/2019","1.414","1.414","1.414","1.414","1.35%"
"04/16/2019","1.395","1.395","1.395","1.395","-0.24%"
"04/15/2019","1.398","1.398","1.398","1.398","0.08%"
"04/12/2019","1.397","1.397","1.397","1.397","4.60%"
"04/11/2019","1.336","1.336","1.336","1.336","4.48%"
"04/10/2019","1.278","1.278","1.278","1.278","-1.35%"
"04/09/2019","1.296","1.296","1.296","1.296","-1.44%"
"04/08/2019","1.315","1.315","1.315","1.315","-0.27%"
"04/05/2019","1.319","1.319","1.319","1.319","2.30%"
"04/04/2019","1.289","1.289","1.289","1.289","-0.92%"
"04/03/2019","1.301","1.301","1.301","1.301","7.26%"
"04/02/2019","1.213","1.213","1.213","1.213","-2.95%"
"04/01/2019","1.250","1.250","1.250","1.250","4.55%"
"03/29/2019","1.195","1.195","1.195","1.195","-0.16%"
"03/28/2019","1.197","1.197","1.197","1.197","-0.83%"
"03/27/2019","1.207","1.207","1.207","1.207","1.28%"
"03/26/2019","1.192","1.192","1.192","1.192","2.54%"
"03/25/2019","1.162","1.162","1.162","1.162","-2.96%"
"03/22/2019","1.198","1.198","1.198","1.198","-3.98%"
"03/21/2019","1.247","1.247","1.247","1.247","-6.58%"
"03/20/2019","1.335","1.335","1.335","1.335","-3.39%"
"03/19/2019","1.382","1.382","1.382","1.382","-0.23%"
"03/18/2019","1.385","1.385","1.385","1.385","-0.82%"
"03/15/2019","1.397","1.397","1.397","1.397","-1.09%"
"03/14/2019","1.412","1.412","1.412","1.412","1.91%"
"03/13/2019","1.386","1.386","1.386","1.386","3.10%"
"03/12/2019","1.344","1.344","1.344","1.344","-1.55%"
"03/11/2019","1.365","1.365","1.365","1.365","-0.13%"
"03/08/2019","1.367","1.367","1.367","1.367","0.29%"
"03/07/2019","1.363","1.363","1.363","1.363","-3.67%"
"03/06/2019","1.415","1.415","1.415","1.415","-3.72%"
"03/05/2019","1.470","1.470","1.470","1.470","-0.06%"
"03/04/2019","1.471","1.471","1.471","1.471","-1.10%"
"03/01/2019","1.487","1.487","1.487","1.487","-0.32%"
"02/28/2019","1.492","1.492","1.492","1.492","0.97%"
"02/27/2019","1.477","1.477","1.477","1.477","5.29%"
"02/26/2019","1.403","1.403","1.403","1.403","2.44%"
"02/25/2019","1.370","1.370","1.370","1.370","1.28%"
"02/22/2019","1.352","1.352","1.352","1.352","-2.74%"
"02/21/2019","1.390","1.390","1.390","1.390","1.81%"
"02/20/2019","1.366","1.366","1.366","1.366","0.75%"
"02/19/2019","1.356","1.356","1.356","1.356","0.00%"
"02/18/2019","1.356","1.356","1.356","1.356","0.33%"
"02/15/2019","1.351","1.351","1.351","1.351","0.86%"
"02/14/2019","1.340","1.340","1.340","1.340","-1.21%"
"02/13/2019","1.356","1.356","1.356","1.356","0.34%"
"02/12/2019","1.352","1.352","1.352","1.352","0.22%"
"02/11/2019","1.349","1.349","1.349","1.349","1.67%"
"02/08/2019","1.326","1.326","1.326","1.326","-1.98%"
"02/07/2019","1.353","1.353","1.353","1.353","-2.23%"
"02/06/2019","1.384","1.384","1.384","1.384","-1.57%"
"02/05/2019","1.406","1.406","1.406","1.406","-2.64%"
"02/04/2019","1.444","1.444","1.444","1.444","1.96%"
"02/01/2019","1.416","1.416","1.416","1.416","1.30%"
"01/31/2019","1.398","1.398","1.398","1.398","-2.73%"
"01/30/2019","1.438","1.438","1.438","1.438","-0.58%"
"01/29/2019","1.446","1.446","1.446","1.446","-0.17%"
"01/28/2019","1.448","1.448","1.448","1.448","-2.27%"
"01/25/2019","1.482","1.482","1.482","1.482","2.85%"
"01/24/2019","1.441","1.441","1.441","1.441","-3.62%"
"01/23/2019","1.495","1.495","1.495","1.495","0.21%"
"01/22/2019","1.492","1.492","1.492","1.492","0.11%"
"01/21/2019","1.490","1.490","1.490","1.490","-1.58%"
"01/18/2019","1.514","1.514","1.514","1.514","0.61%"
"01/17/2019","1.505","1.505","1.505","1.505","1.53%"
"01/16/2019","1.482","1.482","1.482","1.482","3.02%"
"01/15/2019","1.439","1.439","1.439","1.439","-2.28%"
"01/14/2019","1.472","1.472","1.472","1.472","1.02%"
"01/11/2019","1.457","1.457","1.457","1.457","1.14%"
"01/10/2019","1.441","1.441","1.441","1.441","1.44%"
"01/09/2019","1.421","1.421","1.421","1.421","-0.25%"
"01/08/2019","1.424","1.424","1.424","1.424","0.66%"
"01/07/2019","1.415","1.415","1.415","1.415","-0.30%"
"01/04/2019","1.419","1.419","1.419","1.419","4.36%"
"01/03/2019","1.360","1.360","1.360","1.360","-1.04%"
"01/02/2019","1.374","1.374","1.374","1.374","-3.61%"
"01/01/2019","1.426","1.426","1.426","1.426","-0.07%"
"12/31/2018","1.426","1.426","1.426","1.426","0.42%"
"12/28/2018","1.421","1.421","1.421","1.421","-2.23%"
"12/27/2018","1.453","1.453","1.453","1.453","2.43%"
"12/26/2018","1.418","1.418","1.418","1.418","0.00%"
"12/25/2018","1.418","1.418","1.418","1.418","-0.06%"
"12/24/2018","1.419","1.419","1.419","1.419","-3.09%"
"12/21/2018","1.464","1.464","1.464","1.464","0.83%"
"12/20/2018","1.452","1.452","1.452","1.452","0.00%"
"12/19/2018","1.453","1.453","1.453","1.453","-0.68%"
"12/18/2018","1.463","1.463","1.463","1.463","1.07%"
"12/17/2018","1.447","1.447","1.447","1.447","0.39%"
"12/14/2018","1.442","1.442","1.442","1.442","-3.25%"
"12/13/2018","1.490","1.490","1.490","1.490","2.13%"
"12/12/2018","1.459","1.459","1.459","1.459","5.23%"
"12/11/2018","1.386","1.386","1.386","1.386","-1.14%"
"12/10/2018","1.402","1.402","1.402","1.402","-3.36%"
"12/07/2018","1.451","1.451","1.451","1.451","0.00%"
"12/06/2018","1.451","1.451","1.451","1.451","-3.20%"
"12/05/2018","1.499","1.499","1.499","1.499","2.22%"
"12/04/2018","1.466","1.466","1.466","1.466","-2.32%"
"12/03/2018","1.501","1.501","1.501","1.501","-3.18%"
"11/30/2018","1.551","1.551","1.551","1.551","0.12%"
"11/29/2018","1.549","1.549","1.549","1.549","0.63%"
"11/28/2018","1.539","1.539","1.539","1.539","-0.45%"
"11/27/2018","1.546","1.546","1.546","1.546","-1.90%"
"11/26/2018","1.576","1.576","1.576","1.576","1.41%"
"11/23/2018","1.554","1.554","1.554","1.554","-1.99%"
"11/22/2018","1.586","1.586","1.586","1.586","1.85%"
"11/21/2018","1.557","1.557","1.557","1.557","0.00%"
"11/20/2018","1.557","1.557","1.557","1.557","0.78%"
"11/19/2018","1.545","1.545","1.545","1.545","-1.45%"
"11/16/2018","1.568","1.568","1.568","1.568","2.26%"
"11/15/2018","1.533","1.533","1.533","1.533","-7.26%"
"11/14/2018","1.653","1.653","1.653","1.653","-0.73%"
"11/13/2018","1.666","1.666","1.666","1.666","2.94%"
"11/12/2018","1.618","1.618","1.618","1.618","-2.08%"
"11/09/2018","1.652","1.652","1.652","1.652","-3.71%"
"11/08/2018","1.716","1.716","1.716","1.716","2.36%"
"11/07/2018","1.676","1.676","1.676","1.676","0.37%"
"11/06/2018","1.670","1.670","1.670","1.670","1.33%"
"11/05/2018","1.648","1.648","1.648","1.648","0.20%"
"11/02/2018","1.645","1.645","1.645","1.645","2.82%"
"11/01/2018","1.600","1.600","1.600","1.600","0.92%"
"10/31/2018","1.585","1.585","1.585","1.585","3.10%"
"10/30/2018","1.538","1.538","1.538","1.538","0.29%"
"10/29/2018","1.533","1.533","1.533","1.533","0.00%"
"10/26/2018","1.533","1.533","1.533","1.533","-2.69%"
"10/25/2018","1.575","1.575","1.575","1.575","-0.42%"
"10/24/2018","1.582","1.582","1.582","1.582","-1.45%"
"10/23/2018","1.605","1.605","1.605","1.605","-2.00%"
"10/22/2018","1.638","1.638","1.638","1.638","-2.12%"
"10/19/2018","1.673","1.673","1.673","1.673","1.61%"
"10/18/2018","1.646","1.646","1.646","1.646","-1.74%"
"10/17/2018","1.676","1.676","1.676","1.676","-0.98%"
"10/16/2018","1.692","1.692","1.692","1.692","-0.70%"
"10/15/2018","1.704","1.704","1.704","1.704","-0.58%"
"10/12/2018","1.714","1.714","1.714","1.714","-2.70%"
"10/11/2018","1.762","1.762","1.762","1.762","-1.79%"
"10/10/2018","1.794","1.794","1.794","1.794","1.18%"
"10/09/2018","1.773","1.773","1.773","1.773","2.03%"
"10/08/2018","1.737","1.737","1.737","1.737","-2.57%"
"10/05/2018","1.783","1.783","1.783","1.783","3.89%"
"10/04/2018","1.717","1.717","1.717","1.717","3.79%"
"10/03/2018","1.654","1.654","1.654","1.654","2.92%"
"10/02/2018","1.607","1.607","1.607","1.607","-2.95%"
"10/01/2018","1.656","1.656","1.656","1.656","0.57%"
"09/28/2018","1.646","1.646","1.646","1.646","-0.72%"
"09/27/2018","1.658","1.658","1.658","1.658","0.41%"
"09/26/2018","1.652","1.652","1.652","1.652","-1.99%"
"09/25/2018","1.685","1.685","1.685","1.685","0.41%"
"09/24/2018","1.678","1.678","1.678","1.678","3.45%"
"09/21/2018","1.622","1.622","1.622","1.622","-1.95%"
"09/20/2018","1.655","1.655","1.655","1.655","-1.29%"
"09/19/2018","1.676","1.676","1.676","1.676","2.11%"
"09/18/2018","1.641","1.641","1.641","1.641","1.60%"
"09/17/2018","1.615","1.615","1.615","1.615","0.88%"
"09/14/2018","1.601","1.601","1.601","1.601","1.25%"
"09/13/2018","1.582","1.582","1.582","1.582","0.76%"
"09/12/2018","1.570","1.570","1.570","1.570","-0.55%"
"09/11/2018","1.578","1.578","1.578","1.578","1.64%"
"09/10/2018","1.553","1.553","1.553","1.553","1.46%"
"09/07/2018","1.531","1.531","1.531","1.531","1.31%"
"09/06/2018","1.511","1.511","1.511","1.511","-1.99%"
"09/05/2018","1.541","1.541","1.541","1.541","0.82%"
"09/04/2018","1.529","1.529","1.529","1.529","1.09%"
"09/03/2018","1.512","1.512","1.512","1.512","-1.59%"
"08/31/2018","1.537","1.537","1.537","1.537","-1.05%"
"08/30/2018","1.553","1.553","1.553","1.553","-1.37%"
"08/29/2018","1.575","1.575","1.575","1.575","1.82%"
"08/28/2018","1.546","1.546","1.546","1.546","1.49%"
"08/27/2018","1.524","1.524","1.524","1.524","0.31%"
"08/24/2018","1.519","1.519","1.519","1.519","-0.16%"
"08/23/2018","1.521","1.521","1.521","1.521","0.00%"
"08/22/2018","1.521","1.521","1.521","1.521","-0.61%"
"08/21/2018","1.530","1.530","1.530","1.530","2.55%"
"08/20/2018","1.492","1.492","1.492","1.492","-0.65%"
"08/17/2018","1.502","1.502","1.502","1.502","-0.25%"
"08/16/2018","1.506","1.506","1.506","1.506","0.32%"
"08/15/2018","1.501","1.501","1.501","1.501","-1.59%"
"08/14/2018","1.525","1.525","1.525","1.525","0.47%"
"08/13/2018","1.518","1.518","1.518","1.518","0.66%"
"08/10/2018","1.508","1.508","1.508","1.508","-3.00%"
"08/09/2018","1.555","1.555","1.555","1.555","-0.85%"
"08/08/2018","1.568","1.568","1.568","1.568","-0.68%"
"08/07/2018","1.579","1.579","1.579","1.579","1.10%"
"08/06/2018","1.562","1.562","1.562","1.562","-1.45%"
"08/03/2018","1.585","1.585","1.585","1.585","-2.67%"
"08/02/2018","1.628","1.628","1.628","1.628","-0.06%"
"08/01/2018","1.629","1.629","1.629","1.629","2.89%"
"07/31/2018","1.583","1.583","1.583","1.583","-0.24%"
"07/30/2018","1.587","1.587","1.587","1.587","3.46%"
"07/27/2018","1.534","1.534","1.534","1.534","0.66%"
"07/26/2018","1.524","1.524","1.524","1.524","0.79%"
"07/25/2018","1.512","1.512","1.512","1.512","-0.16%"
"07/24/2018","1.514","1.514","1.514","1.514","-0.15%"
"07/23/2018","1.517","1.517","1.517","1.517","1.92%"
"07/20/2018","1.488","1.488","1.488","1.488","3.26%"
"07/19/2018","1.441","1.441","1.441","1.441","-2.11%"
"07/18/2018","1.472","1.472","1.472","1.472","-2.09%"
"07/17/2018","1.504","1.504","1.504","1.504","-0.90%"
"07/16/2018","1.517","1.517","1.517","1.517","0.42%"
"07/13/2018","1.511","1.511","1.511","1.511","-0.43%"
"07/12/2018","1.518","1.518","1.518","1.518","-1.15%"
"07/11/2018","1.535","1.535","1.535","1.535","-0.38%"
"07/10/2018","1.541","1.541","1.541","1.541","2.00%"
"07/09/2018","1.511","1.511","1.511","1.511","-1.09%"
"07/06/2018","1.528","1.528","1.528","1.528","1.31%"
"07/05/2018","1.508","1.508","1.508","1.508","-1.00%"
"07/04/2018","1.523","1.523","1.523","1.523","2.60%"
"07/03/2018","1.485","1.485","1.485","1.485","-0.68%"
"07/02/2018","1.495","1.495","1.495","1.495","-1.30%"
"06/29/2018","1.514","1.514","1.514","1.514","1.31%"
"06/28/2018","1.495","1.495","1.495","1.495","-0.83%"
"06/27/2018","1.507","1.507","1.507","1.507","-2.19%"
"06/26/2018","1.541","1.541","1.541","1.541","0.98%"
"06/25/2018","1.526","1.526","1.526","1.526","-1.57%"
"06/22/2018","1.550","1.550","1.550","1.550","3.45%"
"06/21/2018","1.499","1.499","1.499","1.499","-2.35%"
"06/20/2018","1.535","1.535","1.535","1.535","1.66%"
"06/19/2018","1.510","1.510","1.510","1.510","-2.66%"
"06/18/2018","1.551","1.551","1.551","1.551","0.76%"
"06/15/2018","1.539","1.539","1.539","1.539","0.00%"
"06/14/2018","1.539","1.539","1.539","1.539","-2.37%"
"06/13/2018","1.577","1.577","1.577","1.577","-0.95%"
"06/12/2018","1.592","1.592","1.592","1.592","-0.48%"
"06/11/2018","1.599","1.599","1.599","1.599","0.62%"
"06/08/2018","1.590","1.590","1.590","1.590","-0.13%"
"06/07/2018","1.592","1.592","1.592","1.592","0.68%"
"06/06/2018","1.581","1.581","1.581","1.581","5.25%"
"06/05/2018","1.502","1.502","1.502","1.502","-1.59%"
"06/04/2018","1.526","1.526","1.526","1.526","1.53%"
"06/01/2018","1.503","1.503","1.503","1.503","3.34%"
"05/31/2018","1.455","1.455","1.455","1.455","-0.90%"
"05/30/2018","1.468","1.468","1.468","1.468","3.45%"
"05/29/2018","1.419","1.419","1.419","1.419","-6.44%"
"05/28/2018","1.516","1.516","1.516","1.516","0.21%"
"05/25/2018","1.513","1.513","1.513","1.513","-4.08%"
"05/24/2018","1.578","1.578","1.578","1.578","-2.01%"
"05/23/2018","1.610","1.610","1.610","1.610","-3.79%"
"05/22/2018","1.673","1.673","1.673","1.673","1.94%"